x,y,z
0.700000,-2.400000,835.300000
0.700000,-2.300000,778.500000
0.700000,-2.200000,723.700000
0.700000,-2.100000,670.900000
0.700000,-2.000000,620.100000
0.700000,-1.900000,571.300000
0.700000,-1.800000,524.500000
0.700000,-1.700000,479.700000
0.700000,-1.600000,436.900000
0.700000,-1.500000,396.100000
0.700000,-1.400000,357.300000
0.700000,-1.300000,320.500000
0.700000,-1.200000,285.700000
0.700000,-1.100000,252.900000
0.700000,-1.000000,222.100000
0.700000,-0.900000,193.300000
0.700000,-0.800000,166.500000
0.700000,-0.700000,141.700000
0.700000,-0.600000,118.900000
0.700000,-0.500000,98.100000
0.700000,-0.400000,79.300000
0.700000,-0.300000,62.500000
0.700000,-0.200000,47.700000
0.700000,-0.100000,34.900000
0.700000,-0.000000,24.100000
0.700000,0.100000,15.300000
0.700000,0.200000,8.500000
0.700000,0.300000,3.700000
0.700000,0.400000,0.900000
0.700000,0.500000,0.100000
0.700000,0.600000,1.300000
0.700000,0.700000,4.500000
0.700000,0.800000,9.700000
0.700000,0.900000,16.900000
0.700000,1.000000,26.100000
0.700000,1.100000,37.300000
0.700000,1.200000,50.500000
0.700000,1.300000,65.700000
0.700000,1.400000,82.900000
0.700000,1.500000,102.100000
0.700000,1.600000,123.300000
0.700000,1.700000,146.500000
0.700000,1.800000,171.700000
0.700000,1.900000,198.900000
0.700000,2.000000,228.100000
0.700000,2.100000,259.300000
0.700000,2.200000,292.500000
0.700000,2.300000,327.700000
0.700000,2.400000,364.900000
0.700000,2.500000,404.100000
0.700000,2.600000,445.300000
0.700000,2.700000,488.500000
0.700000,2.800000,533.700000
0.700000,2.900000,580.900000
0.700000,3.000000,630.100000
0.700000,3.100000,681.300000
0.700000,3.200000,734.500000
0.700000,3.300000,789.700000
0.700000,3.400000,846.900000
0.700000,3.500000,906.100000
0.700000,3.600000,967.300000
0.700000,3.700000,1030.500000
0.700000,3.800000,1095.700000
0.700000,3.900000,1162.900000
0.700000,4.000000,1232.100000
0.700000,4.100000,1303.300000
0.700000,4.200000,1376.500000
0.700000,4.300000,1451.700000
0.700000,4.400000,1528.900000
0.700000,4.500000,1608.100000
0.700000,4.600000,1689.300000
0.700000,4.700000,1772.500000
0.700000,4.800000,1857.700000
0.700000,4.900000,1944.900000
0.700000,5.000000,2034.100000
0.800000,-5.000000,3181.000000
0.800000,-4.900000,3069.200000
0.800000,-4.800000,2959.400000
0.800000,-4.700000,2851.600000
0.800000,-4.600000,2745.800000
0.800000,-4.500000,2642.000000
0.800000,-4.400000,2540.200000
0.800000,-4.300000,2440.400000
0.800000,-4.200000,2342.600000
0.800000,-4.100000,2246.800000
0.800000,-4.000000,2153.000000
0.800000,-3.900000,2061.200000
0.800000,-3.800000,1971.400000
0.800000,-3.700000,1883.600000
0.800000,-3.600000,1797.800000
0.800000,-3.500000,1714.000000
0.800000,-3.400000,1632.200000
0.800000,-3.300000,1552.400000
0.800000,-3.200000,1474.600000
0.800000,-3.100000,1398.800000
0.800000,-3.000000,1325.000000
0.800000,-2.900000,1253.200000
0.800000,-2.800000,1183.400000
0.800000,-2.700000,1115.600000
0.800000,-2.600000,1049.800000
0.800000,-2.500000,986.000000
0.800000,-2.400000,924.200000
0.800000,-2.300000,864.400000
0.800000,-2.200000,806.600000
0.800000,-2.100000,750.800000
0.800000,-2.000000,697.000000
0.800000,-1.900000,645.200000
0.800000,-1.800000,595.400000
0.800000,-1.700000,547.600000
0.800000,-1.600000,501.800000
0.800000,-1.500000,458.000000
0.800000,-1.400000,416.200000
0.800000,-1.300000,376.400000
0.800000,-1.200000,338.600000
0.800000,-1.100000,302.800000
0.800000,-1.000000,269.000000
0.800000,-0.900000,237.200000
0.800000,-0.800000,207.400000
0.800000,-0.700000,179.600000
0.800000,-0.600000,153.800000
0.800000,-0.500000,130.000000
0.800000,-0.400000,108.200000
0.800000,-0.300000,88.400000
0.800000,-0.200000,70.600000
0.800000,-0.100000,54.800000
0.800000,-0.000000,41.000000
0.800000,0.100000,29.200000
0.800000,0.200000,19.400000
0.800000,0.300000,11.600000
0.800000,0.400000,5.800000
0.800000,0.500000,2.000000
0.800000,0.600000,0.200000
0.800000,0.700000,0.400000
0.800000,0.800000,2.600000
0.800000,0.900000,6.800000
0.800000,1.000000,13.000000
0.800000,1.100000,21.200000
0.800000,1.200000,31.400000
0.800000,1.300000,43.600000
0.800000,1.400000,57.800000
0.800000,1.500000,74.000000
0.800000,1.600000,92.200000
0.800000,1.700000,112.400000
0.800000,1.800000,134.600000
0.800000,1.900000,158.800000
0.800000,2.000000,185.000000
0.800000,2.100000,213.200000
0.800000,2.200000,243.400000
0.800000,2.300000,275.600000
0.800000,2.400000,309.800000
0.800000,2.500000,346.000000
0.800000,2.600000,384.200000
0.800000,2.700000,424.400000
0.800000,2.800000,466.600000
0.800000,2.900000,510.800000
0.800000,3.000000,557.000000
0.800000,3.100000,605.200000
0.800000,3.200000,655.400000
0.800000,3.300000,707.600000
0.800000,3.400000,761.800000
0.800000,3.500000,818.000000
0.800000,3.600000,876.200000
0.800000,3.700000,936.400000
0.800000,3.800000,998.600000
0.800000,3.900000,1062.800000
0.800000,4.000000,1129.000000
0.800000,4.100000,1197.200000
0.800000,4.200000,1267.400000
0.800000,4.300000,1339.600000
0.800000,4.400000,1413.800000
0.800000,4.500000,1490.000000
0.800000,4.600000,1568.200000
0.800000,4.700000,1648.400000
0.800000,4.800000,1730.600000
0.800000,4.900000,1814.800000
0.800000,5.000000,1901.000000
0.900000,-5.000000,3375.620000
0.900000,-4.900000,3260.420000
0.900000,-4.800000,3147.220000
0.900000,-4.700000,3036.020000
0.900000,-4.600000,2926.820000
0.900000,-4.500000,2819.620000
0.900000,-4.400000,2714.420000
0.900000,-4.300000,2611.220000
0.900000,-4.200000,2510.020000
0.900000,-4.100000,2410.820000
0.900000,-4.000000,2313.620000
0.900000,-3.900000,2218.420000
0.900000,-3.800000,2125.220000
0.900000,-3.700000,2034.020000
0.900000,-3.600000,1944.820000
0.900000,-3.500000,1857.620000
0.900000,-3.400000,1772.420000
0.900000,-3.300000,1689.220000
0.900000,-3.200000,1608.020000
0.900000,-3.100000,1528.820000
0.900000,-3.000000,1451.620000
0.900000,-2.900000,1376.420000
0.900000,-2.800000,1303.220000
0.900000,-2.700000,1232.020000
0.900000,-2.600000,1162.820000
0.900000,-2.500000,1095.620000
0.900000,-2.400000,1030.420000
0.900000,-2.300000,967.220000
0.900000,-2.200000,906.020000
0.900000,-2.100000,846.820000
0.900000,-2.000000,789.620000
0.900000,-1.900000,734.420000
0.900000,-1.800000,681.220000
0.900000,-1.700000,630.020000
0.900000,-1.600000,580.820000
0.900000,-1.500000,533.620000
0.900000,-1.400000,488.420000
0.900000,-1.300000,445.220000
0.900000,-1.200000,404.020000
0.900000,-1.100000,364.820000
0.900000,-1.000000,327.620000
0.900000,-0.900000,292.420000
0.900000,-0.800000,259.220000
0.900000,-0.700000,228.020000
0.900000,-0.600000,198.820000
0.900000,-0.500000,171.620000
0.900000,-0.400000,146.420000
0.900000,-0.300000,123.220000
0.900000,-0.200000,102.020000
0.900000,-0.100000,82.820000
0.900000,-0.000000,65.620000
0.900000,0.100000,50.420000
0.900000,0.200000,37.220000
0.900000,0.300000,26.020000
0.900000,0.400000,16.820000
0.900000,0.500000,9.620000
0.900000,0.600000,4.420000
0.900000,0.700000,1.220000
0.900000,0.800000,0.020000
0.900000,0.900000,0.820000
0.900000,1.000000,3.620000
0.900000,1.100000,8.420000
0.900000,1.200000,15.220000
0.900000,1.300000,24.020000
0.900000,1.400000,34.820000
0.900000,1.500000,47.620000
0.900000,1.600000,62.420000
0.900000,1.700000,79.220000
0.900000,1.800000,98.020000
0.900000,1.900000,118.820000
0.900000,2.000000,141.620000
0.900000,2.100000,166.420000
0.900000,2.200000,193.220000
0.900000,2.300000,222.020000
0.900000,2.400000,252.820000
0.900000,2.500000,285.620000
0.900000,2.600000,320.420000
0.900000,2.700000,357.220000
0.900000,2.800000,396.020000
0.900000,2.900000,436.820000
0.900000,3.000000,479.620000
0.900000,3.100000,524.420000
0.900000,3.200000,571.220000
0.900000,3.300000,620.020000
0.900000,3.400000,670.820000
0.900000,3.500000,723.620000
0.900000,3.600000,778.420000
0.900000,3.700000,835.220000
0.900000,3.800000,894.020000
0.900000,3.900000,954.820000
0.900000,4.000000,1017.620000
0.900000,4.100000,1082.420000
0.900000,4.200000,1149.220000
0.900000,4.300000,1218.020000
0.900000,4.400000,1288.820000
0.900000,4.500000,1361.620000
0.900000,4.600000,1436.420000
0.900000,4.700000,1513.220000
0.900000,4.800000,1592.020000
0.900000,4.900000,1672.820000
0.900000,5.000000,1755.620000
1.000000,-5.000000,3600.000000
1.000000,-4.900000,3481.000000
1.000000,-4.800000,3364.000000
1.000000,-4.700000,3249.000000
1.000000,-4.600000,3136.000000
1.000000,-4.500000,3025.000000
1.000000,-4.400000,2916.000000
1.000000,-4.300000,2809.000000
1.000000,-4.200000,2704.000000
1.000000,-4.100000,2601.000000
1.000000,-4.000000,2500.000000
1.000000,-3.900000,2401.000000
1.000000,-3.800000,2304.000000
1.000000,-3.700000,2209.000000
1.000000,-3.600000,2116.000000
1.000000,-3.500000,2025.000000
1.000000,-3.400000,1936.000000
1.000000,-3.300000,1849.000000
1.000000,-3.200000,1764.000000
1.000000,-3.100000,1681.000000
1.000000,-3.000000,1600.000000
1.000000,-2.900000,1521.000000
1.000000,-2.800000,1444.000000
1.000000,-2.700000,1369.000000
1.000000,-2.600000,1296.000000
1.000000,-2.500000,1225.000000
1.000000,-2.400000,1156.000000
1.000000,-2.300000,1089.000000
1.000000,-2.200000,1024.000000
1.000000,-2.100000,961.000000
1.000000,-2.000000,900.000000
1.000000,-1.900000,841.000000
1.000000,-1.800000,784.000000
1.000000,-1.700000,729.000000
1.000000,-1.600000,676.000000
1.000000,-1.500000,625.000000
1.000000,-1.400000,576.000000
1.000000,-1.300000,529.000000
1.000000,-1.200000,484.000000
1.000000,-1.100000,441.000000
1.000000,-1.000000,400.000000
1.000000,-0.900000,361.000000
1.000000,-0.800000,324.000000
1.000000,-0.700000,289.000000
1.000000,-0.600000,256.000000
1.000000,-0.500000,225.000000
1.000000,-0.400000,196.000000
1.000000,-0.300000,169.000000
1.000000,-0.200000,144.000000
1.000000,-0.100000,121.000000
1.000000,-0.000000,100.000000
1.000000,0.100000,81.000000
1.000000,0.200000,64.000000
1.000000,0.300000,49.000000
1.000000,0.400000,36.000000
1.000000,0.500000,25.000000
1.000000,0.600000,16.000000
1.000000,0.700000,9.000000
1.000000,0.800000,4.000000
1.000000,0.900000,1.000000
1.000000,1.000000,0.000000
1.000000,1.100000,1.000000
1.000000,1.200000,4.000000
1.000000,1.300000,9.000000
1.000000,1.400000,16.000000
1.000000,1.500000,25.000000
1.000000,1.600000,36.000000
1.000000,1.700000,49.000000
1.000000,1.800000,64.000000
1.000000,1.900000,81.000000
1.000000,2.000000,100.000000
1.000000,2.100000,121.000000
1.000000,2.200000,144.000000
1.000000,2.300000,169.000000
1.000000,2.400000,196.000000
1.000000,2.500000,225.000000
1.000000,2.600000,256.000000
1.000000,2.700000,289.000000
1.000000,2.800000,324.000000
1.000000,2.900000,361.000000
1.000000,3.000000,400.000000
1.000000,3.100000,441.000000
1.000000,3.200000,484.000000
1.000000,3.300000,529.000000
1.000000,3.400000,576.000000
1.000000,3.500000,625.000000
1.000000,3.600000,676.000000
1.000000,3.700000,729.000000
1.000000,3.800000,784.000000
1.000000,3.900000,841.000000
1.000000,4.000000,900.000000
1.000000,4.100000,961.000000
1.000000,4.200000,1024.000000
1.000000,4.300000,1089.000000
1.000000,4.400000,1156.000000
1.000000,4.500000,1225.000000
1.000000,4.600000,1296.000000
1.000000,4.700000,1369.000000
1.000000,4.800000,1444.000000
1.000000,4.900000,1521.000000
1.000000,5.000000,1600.000000
1.100000,-5.000000,3856.420000
1.100000,-4.900000,3733.220000
1.100000,-4.800000,3612.020000
1.100000,-4.700000,3492.820000
1.100000,-4.600000,3375.620000
1.100000,-4.500000,3260.420000
1.100000,-4.400000,3147.220000
1.100000,-4.300000,3036.020000
1.100000,-4.200000,2926.820000
1.100000,-4.100000,2819.620000
1.100000,-4.000000,2714.420000
1.100000,-3.900000,2611.220000
1.100000,-3.800000,2510.020000
1.100000,-3.700000,2410.820000
1.100000,-3.600000,2313.620000
1.100000,-3.500000,2218.420000
1.100000,-3.400000,2125.220000
1.100000,-3.300000,2034.020000
1.100000,-3.200000,1944.820000
1.100000,-3.100000,1857.620000
1.100000,-3.000000,1772.420000
1.100000,-2.900000,1689.220000
1.100000,-2.800000,1608.020000
1.100000,-2.700000,1528.820000
1.100000,-2.600000,1451.620000
1.100000,-2.500000,1376.420000
1.100000,-2.400000,1303.220000
1.100000,-2.300000,1232.020000
1.100000,-2.200000,1162.820000
1.100000,-2.100000,1095.620000
1.100000,-2.000000,1030.420000
1.100000,-1.900000,967.220000
1.100000,-1.800000,906.020000
1.100000,-1.700000,846.820000
1.100000,-1.600000,789.620000
1.100000,-1.500000,734.420000
1.100000,-1.400000,681.220000
1.100000,-1.300000,630.020000
1.100000,-1.200000,580.820000
1.100000,-1.100000,533.620000
1.100000,-1.000000,488.420000
1.100000,-0.900000,445.220000
1.100000,-0.800000,404.020000
1.100000,-0.700000,364.820000
1.100000,-0.600000,327.620000
1.100000,-0.500000,292.420000
1.100000,-0.400000,259.220000
1.100000,-0.300000,228.020000
1.100000,-0.200000,198.820000
1.100000,-0.100000,171.620000
1.100000,-0.000000,146.420000
1.100000,0.100000,123.220000
1.100000,0.200000,102.020000
1.100000,0.300000,82.820000
1.100000,0.400000,65.620000
1.100000,0.500000,50.420000
1.100000,0.600000,37.220000
1.100000,0.700000,26.020000
1.100000,0.800000,16.820000
1.100000,0.900000,9.620000
1.100000,1.000000,4.420000
1.100000,1.100000,1.220000
1.100000,1.200000,0.020000
1.100000,1.300000,0.820000
1.100000,1.400000,3.620000
1.100000,1.500000,8.420000
1.100000,1.600000,15.220000
1.100000,1.700000,24.020000
1.100000,1.800000,34.820000
1.100000,1.900000,47.620000
1.100000,2.000000,62.420000
1.100000,2.100000,79.220000
1.100000,2.200000,98.020000
1.100000,2.300000,118.820000
1.100000,2.400000,141.620000
1.100000,2.500000,166.420000
1.100000,2.600000,193.220000
1.100000,2.700000,222.020000
1.100000,2.800000,252.820000
1.100000,2.900000,285.620000
1.100000,3.000000,320.420000
1.100000,3.100000,357.220000
1.100000,3.200000,396.020000
1.100000,3.300000,436.820000
1.100000,3.400000,479.620000
1.100000,3.500000,524.420000
1.100000,3.600000,571.220000
1.100000,3.700000,620.020000
1.100000,3.800000,670.820000
1.100000,3.900000,723.620000
1.100000,4.000000,778.420000
1.100000,4.100000,835.220000
1.100000,4.200000,894.020000
1.100000,4.300000,954.820000
1.100000,4.400000,1017.620000
1.100000,4.500000,1082.420000
1.100000,4.600000,1149.220000
1.100000,4.700000,1218.020000
1.100000,4.800000,1288.820000
1.100000,4.900000,1361.620000
1.100000,5.000000,1436.420000
1.200000,-5.000000,4147.400000
1.200000,-4.900000,4019.600000
1.200000,-4.800000,3893.800000
1.200000,-4.700000,3770.000000
1.200000,-4.600000,3648.200000
1.200000,-4.500000,3528.400000
1.200000,-4.400000,3410.600000
1.200000,-4.300000,3294.800000
1.200000,-4.200000,3181.000000
1.200000,-4.100000,3069.200000
1.200000,-4.000000,2959.400000
1.200000,-3.900000,2851.600000
1.200000,-3.800000,2745.800000
1.200000,-3.700000,2642.000000
1.200000,-3.600000,2540.200000
1.200000,-3.500000,2440.400000
1.200000,-3.400000,2342.600000
1.200000,-3.300000,2246.800000
1.200000,-3.200000,2153.000000
1.200000,-3.100000,2061.200000
1.200000,-3.000000,1971.400000
1.200000,-2.900000,1883.600000
1.200000,-2.800000,1797.800000
1.200000,-2.700000,1714.000000
1.200000,-2.600000,1632.200000
1.200000,-2.500000,1552.400000
1.200000,-2.400000,1474.600000
1.200000,-2.300000,1398.800000
1.200000,-2.200000,1325.000000
1.200000,-2.100000,1253.200000
1.200000,-2.000000,1183.400000
1.200000,-1.900000,1115.600000
1.200000,-1.800000,1049.800000
1.200000,-1.700000,986.000000
1.200000,-1.600000,924.200000
1.200000,-1.500000,864.400000
1.200000,-1.400000,806.600000
1.200000,-1.300000,750.800000
1.200000,-1.200000,697.000000
1.200000,-1.100000,645.200000
1.200000,-1.000000,595.400000
1.200000,-0.900000,547.600000
1.200000,-0.800000,501.800000
1.200000,-0.700000,458.000000
1.200000,-0.600000,416.200000
1.200000,-0.500000,376.400000
1.200000,-0.400000,338.600000
1.200000,-0.300000,302.800000
1.200000,-0.200000,269.000000
1.200000,-0.100000,237.200000
1.200000,-0.000000,207.400000
1.200000,0.100000,179.600000
1.200000,0.200000,153.800000
1.200000,0.300000,130.000000
1.200000,0.400000,108.200000
1.200000,0.500000,88.400000
1.200000,0.600000,70.600000
1.200000,0.700000,54.800000
1.200000,0.800000,41.000000
1.200000,0.900000,29.200000
1.200000,1.000000,19.400000
1.200000,1.100000,11.600000
1.200000,1.200000,5.800000
1.200000,1.300000,2.000000
1.200000,1.400000,0.200000
1.200000,1.500000,0.400000
1.200000,1.600000,2.600000
1.200000,1.700000,6.800000
1.200000,1.800000,13.000000
1.200000,1.900000,21.200000
1.200000,2.000000,31.400000
1.200000,2.100000,43.600000
1.200000,2.200000,57.800000
1.200000,2.300000,74.000000
1.200000,2.400000,92.200000
1.200000,2.500000,112.400000
1.200000,2.600000,134.600000
1.200000,2.700000,158.800000
1.200000,2.800000,185.000000
1.200000,2.900000,213.200000
1.200000,3.000000,243.400000
1.200000,3.100000,275.600000
1.200000,3.200000,309.800000
1.200000,3.300000,346.000000
1.200000,3.400000,384.200000
1.200000,3.500000,424.400000
1.200000,3.600000,466.600000
1.200000,3.700000,510.800000
1.200000,3.800000,557.000000
1.200000,3.900000,605.200000
1.200000,4.000000,655.400000
1.200000,4.100000,707.600000
1.200000,4.200000,761.800000
1.200000,4.300000,818.000000
1.200000,4.400000,876.200000
1.200000,4.500000,936.400000
1.200000,4.600000,998.600000
1.200000,4.700000,1062.800000
1.200000,4.800000,1129.000000
1.200000,4.900000,1197.200000
1.200000,5.000000,1267.400000
1.300000,-5.000000,4475.700000
1.300000,-4.900000,4342.900000
1.300000,-4.800000,4212.100000
1.300000,-4.700000,4083.300000
1.300000,-4.600000,3956.500000
1.300000,-4.500000,3831.700000
1.300000,-4.400000,3708.900000
1.300000,-4.300000,3588.100000
1.300000,-4.200000,3469.300000
1.300000,-4.100000,3352.500000
1.300000,-4.000000,3237.700000
1.300000,-3.900000,3124.900000
1.300000,-3.800000,3014.100000
1.300000,-3.700000,2905.300000
1.300000,-3.600000,2798.500000
1.300000,-3.500000,2693.700000
1.300000,-3.400000,2590.900000
1.300000,-3.300000,2490.100000
1.300000,-3.200000,2391.300000
1.300000,-3.100000,2294.500000
1.300000,-3.000000,2199.700000
1.300000,-2.900000,2106.900000
1.300000,-2.800000,2016.100000
1.300000,-2.700000,1927.300000
1.300000,-2.600000,1840.500000
1.300000,-2.500000,1755.700000
1.300000,-2.400000,1672.900000
1.300000,-2.300000,1592.100000
1.300000,-2.200000,1513.300000
1.300000,-2.100000,1436.500000
1.300000,-2.000000,1361.700000
1.300000,-1.900000,1288.900000
1.300000,-1.800000,1218.100000
1.300000,-1.700000,1149.300000
1.300000,-1.600000,1082.500000
1.300000,-1.500000,1017.700000
1.300000,-1.400000,954.900000
1.300000,-1.300000,894.100000
1.300000,-1.200000,835.300000
1.300000,-1.100000,778.500000
1.300000,-1.000000,723.700000
1.300000,-0.900000,670.900000
1.300000,-0.800000,620.100000
1.300000,-0.700000,571.300000
1.300000,-0.600000,524.500000
1.300000,-0.500000,479.700000
1.300000,-0.400000,436.900000
1.300000,-0.300000,396.100000
1.300000,-0.200000,357.300000
1.300000,-0.100000,320.500000
1.300000,-0.000000,285.700000
1.300000,0.100000,252.900000
1.300000,0.200000,222.100000
1.300000,0.300000,193.300000
1.300000,0.400000,166.500000
1.300000,0.500000,141.700000
1.300000,0.600000,118.900000
1.300000,0.700000,98.100000
1.300000,0.800000,79.300000
1.300000,0.900000,62.500000
1.300000,1.000000,47.700000
1.300000,1.100000,34.900000
1.300000,1.200000,24.100000
1.300000,1.300000,15.300000
1.300000,1.400000,8.500000
1.300000,1.500000,3.700000
