x,y,z
1.900000,8.300000,2.847211
1.900000,8.400000,2.622846
1.900000,8.500000,2.121098
1.900000,8.600000,1.527950
1.900000,8.700000,1.063232
1.900000,8.800000,0.900430
1.900000,8.900000,1.103072
1.900000,9.000000,1.601093
1.900000,9.100000,2.216063
1.900000,9.200000,2.726274
1.900000,9.300000,2.947979
1.900000,9.400000,2.803004
1.900000,9.500000,2.347796
1.900000,9.600000,1.753036
1.900000,9.700000,1.241108
1.900000,9.800000,1.004298
1.900000,9.900000,1.133811
1.900000,10.000000,1.585866
2.000000,-10.000000,1.699093
2.000000,-9.900000,1.200983
2.000000,-9.800000,1.000279
2.000000,-9.700000,1.166730
2.000000,-9.600000,1.635258
2.000000,-9.500000,2.230186
2.000000,-9.400000,2.729906
2.000000,-9.300000,2.948119
2.000000,-9.200000,2.801852
2.000000,-9.100000,2.341448
2.000000,-9.000000,1.731762
2.000000,-8.900000,1.191675
2.000000,-8.800000,0.914181
2.000000,-8.700000,0.996259
2.000000,-8.600000,1.403973
2.000000,-8.500000,1.985291
2.000000,-8.400000,2.525673
2.000000,-8.300000,2.826032
2.000000,-8.200000,2.774689
2.000000,-8.100000,2.387338
2.000000,-8.000000,1.800818
2.000000,-7.900000,1.223247
2.000000,-7.800000,0.858800
2.000000,-7.700000,0.834383
2.000000,-7.600000,1.154507
2.000000,-7.500000,1.700335
2.000000,-7.400000,2.272847
2.000000,-7.300000,2.664344
2.000000,-7.200000,2.732497
2.000000,-7.100000,2.450549
2.000000,-7.000000,1.916070
2.000000,-6.900000,1.315552
2.000000,-6.800000,0.857867
2.000000,-6.700000,0.700434
2.000000,-6.600000,0.894214
2.000000,-6.500000,1.366666
2.000000,-6.400000,1.948174
2.000000,-6.300000,2.432133
2.000000,-6.200000,2.647256
2.000000,-6.100000,2.516744
2.000000,-6.000000,2.083955
2.000000,-5.900000,1.496193
2.000000,-5.800000,0.952885
2.000000,-5.700000,0.636582
2.000000,-5.600000,0.650762
2.000000,-5.500000,0.985569
2.000000,-5.400000,1.522641
2.000000,-5.300000,2.076583
2.000000,-5.200000,2.458304
2.000000,-5.100000,2.538395
2.000000,-5.000000,2.289312
2.000000,-4.900000,1.792799
2.000000,-4.800000,1.210983
2.000000,-4.700000,0.731679
2.000000,-4.600000,0.506630
2.000000,-4.500000,0.603071
2.000000,-4.400000,0.983947
2.000000,-4.300000,1.522207
2.000000,-4.200000,2.043369
2.000000,-4.100000,2.381739
2.000000,-4.000000,2.431927
2.000000,-3.900000,2.179703
2.000000,-3.800000,1.703471
2.000000,-3.700000,1.147330
2.000000,-3.600000,0.675383
2.000000,-3.500000,0.422179
2.000000,-3.400000,0.454400
2.000000,-3.300000,0.754492
2.000000,-3.200000,1.229666
2.000000,-3.100000,1.741866
2.000000,-3.000000,2.148582
2.000000,-2.900000,2.342050
2.000000,-2.800000,2.276005
2.000000,-2.700000,1.973718
2.000000,-2.600000,1.516911
2.000000,-2.500000,1.020489
2.000000,-2.400000,0.601315
2.000000,-2.300000,0.349837
2.000000,-2.200000,0.311451
2.000000,-2.100000,0.480983
2.000000,-2.000000,0.809773
2.000000,-1.900000,1.221710
2.000000,-1.800000,1.632959
2.000000,-1.700000,1.970124
2.000000,-1.600000,2.182982
2.000000,-1.500000,2.250000
2.000000,-1.400000,2.176909
2.000000,-1.300000,1.990192
2.000000,-1.200000,1.728046
2.000000,-1.100000,1.431303
2.000000,-1.000000,1.136181
2.000000,-0.900000,0.869791
2.000000,-0.800000,0.648479
2.000000,-0.700000,0.478479
2.000000,-0.600000,0.358014
2.000000,-0.500000,0.280015
2.000000,-0.400000,0.234768
2.000000,-0.300000,0.212103
2.000000,-0.200000,0.202961
2.000000,-0.100000,0.200373
2.000000,-0.000000,0.200000
2.000000,0.100000,0.200373
2.000000,0.200000,0.202961
2.000000,0.300000,0.212103
2.000000,0.400000,0.234768
2.000000,0.500000,0.280015
2.000000,0.600000,0.358014
2.000000,0.700000,0.478479
2.000000,0.800000,0.648479
2.000000,0.900000,0.869791
2.000000,1.000000,1.136181
2.000000,1.100000,1.431303
2.000000,1.200000,1.728046
2.000000,1.300000,1.990192
2.000000,1.400000,2.176909
2.000000,1.500000,2.250000
2.000000,1.600000,2.182982
2.000000,1.700000,1.970124
2.000000,1.800000,1.632959
2.000000,1.900000,1.221710
2.000000,2.000000,0.809773
2.000000,2.100000,0.480983
2.000000,2.200000,0.311451
2.000000,2.300000,0.349837
2.000000,2.400000,0.601315
2.000000,2.500000,1.020489
2.000000,2.600000,1.516911
2.000000,2.700000,1.973718
2.000000,2.800000,2.276005
2.000000,2.900000,2.342050
2.000000,3.000000,2.148582
2.000000,3.100000,1.741866
2.000000,3.200000,1.229666
2.000000,3.300000,0.754492
2.000000,3.400000,0.454400
2.000000,3.500000,0.422179
2.000000,3.600000,0.675383
2.000000,3.700000,1.147330
2.000000,3.800000,1.703471
2.000000,3.900000,2.179703
2.000000,4.000000,2.431927
2.000000,4.100000,2.381739
2.000000,4.200000,2.043369
2.000000,4.300000,1.522207
2.000000,4.400000,0.983947
2.000000,4.500000,0.603071
2.000000,4.600000,0.506630
2.000000,4.700000,0.731679
2.000000,4.800000,1.210983
2.000000,4.900000,1.792799
2.000000,5.000000,2.289312
2.000000,5.100000,2.538395
2.000000,5.200000,2.458304
2.000000,5.300000,2.076583
2.000000,5.400000,1.522641
2.000000,5.500000,0.985569
2.000000,5.600000,0.650762
2.000000,5.700000,0.636582
2.000000,5.800000,0.952885
2.000000,5.900000,1.496193
2.000000,6.000000,2.083955
2.000000,6.100000,2.516744
2.000000,6.200000,2.647256
2.000000,6.300000,2.432133
2.000000,6.400000,1.948174
2.000000,6.500000,1.366666
2.000000,6.600000,0.894214
2.000000,6.700000,0.700434
2.000000,6.800000,0.857867
2.000000,6.900000,1.315552
2.000000,7.000000,1.916070
2.000000,7.100000,2.450549
2.000000,7.200000,2.732497
2.000000,7.300000,2.664344
2.000000,7.400000,2.272847
2.000000,7.500000,1.700335
2.000000,7.600000,1.154507
2.000000,7.700000,0.834383
2.000000,7.800000,0.858800
2.000000,7.900000,1.223247
2.000000,8.000000,1.800818
2.000000,8.100000,2.387338
2.000000,8.200000,2.774689
2.000000,8.300000,2.826032
2.000000,8.400000,2.525673
2.000000,8.500000,1.985291
2.000000,8.600000,1.403973
2.000000,8.700000,0.996259
2.000000,8.800000,0.914181
2.000000,8.900000,1.191675
2.000000,9.000000,1.731762
2.000000,9.100000,2.341448
2.000000,9.200000,2.801852
2.000000,9.300000,2.948119
2.000000,9.400000,2.729906
2.000000,9.500000,2.230186
2.000000,9.600000,1.635258
2.000000,9.700000,1.166730
2.000000,9.800000,1.000279
2.000000,9.900000,1.200983
2.000000,10.000000,1.699093
2.100000,-10.000000,1.822848
2.100000,-9.900000,1.284250
2.100000,-9.800000,1.012201
2.100000,-9.700000,1.102275
2.100000,-9.600000,1.517529
2.100000,-9.500000,2.102398
2.100000,-9.400000,2.639808
2.100000,-9.300000,2.930484
2.100000,-9.200000,2.865439
2.100000,-9.100000,2.465305
2.100000,-9.000000,1.872382
2.100000,-8.900000,1.298544
2.100000,-8.800000,0.948179
2.100000,-8.700000,0.944201
2.100000,-8.600000,1.283928
2.100000,-8.500000,1.840569
2.100000,-8.400000,2.409498
2.100000,-8.300000,2.782321
2.100000,-8.200000,2.821873
2.100000,-8.100000,2.511164
2.100000,-8.000000,1.958878
2.100000,-7.900000,1.359810
2.100000,-7.800000,0.924737
2.100000,-7.700000,0.805071
2.100000,-7.600000,1.039219
2.100000,-7.500000,1.539582
2.100000,-7.400000,2.124435
2.100000,-7.300000,2.582954
2.100000,-7.200000,2.750000
2.100000,-7.100000,2.564127
2.100000,-7.000000,2.088493
2.100000,-6.900000,1.487737
2.100000,-6.800000,0.969447
2.100000,-6.700000,0.711162
2.100000,-6.600000,0.798656
2.100000,-6.500000,1.196860
2.100000,-6.400000,1.763141
2.100000,-6.300000,2.297703
2.100000,-6.200000,2.613137
2.100000,-6.100000,2.598791
2.100000,-6.000000,2.257916
2.100000,-5.900000,1.705265
2.100000,-5.800000,1.126682
2.100000,-5.700000,0.715130
2.100000,-5.600000,0.605346
2.100000,-5.500000,0.829243
2.100000,-5.400000,1.306672
2.100000,-5.300000,1.873859
2.100000,-5.200000,2.339147
2.100000,-5.100000,2.546846
2.100000,-5.000000,2.427830
2.100000,-4.900000,2.020580
2.100000,-4.800000,1.456590
2.100000,-4.700000,0.915946
2.100000,-4.600000,0.568412
2.100000,-4.500000,0.519476
2.100000,-4.400000,0.778447
2.100000,-4.300000,1.257978
2.100000,-4.200000,1.803918
2.100000,-4.100000,2.244928
2.100000,-4.000000,2.445567
2.100000,-3.900000,2.346287
2.100000,-3.800000,1.978763
2.100000,-3.700000,1.453143
2.100000,-3.600000,0.922588
2.100000,-3.500000,0.536952
2.100000,-3.400000,0.399903
2.100000,-3.300000,0.541741
2.100000,-3.200000,0.914647
2.100000,-3.100000,1.410057
2.100000,-3.000000,1.891549
2.100000,-2.900000,2.232831
2.100000,-2.800000,2.350000
2.100000,-2.700000,2.219948
2.100000,-2.600000,1.881425
2.100000,-2.500000,1.420389
2.100000,-2.400000,0.945200
2.100000,-2.300000,0.559190
2.100000,-2.200000,0.337750
2.100000,-2.100000,0.314876
2.100000,-2.000000,0.480983
2.100000,-1.900000,0.790685
2.100000,-1.800000,1.177079
2.100000,-1.700000,1.568119
2.100000,-1.600000,1.901065
2.100000,-1.500000,2.132256
2.100000,-1.400000,2.241148
2.100000,-1.300000,2.229054
2.100000,-1.200000,2.114141
2.100000,-1.100000,1.924602
2.100000,-1.000000,1.691843
2.100000,-0.900000,1.444972
2.100000,-0.800000,1.207259
2.100000,-0.700000,0.994606
2.100000,-0.600000,0.815686
2.100000,-0.500000,0.673182
2.100000,-0.400000,0.565551
2.100000,-0.300000,0.488867
2.100000,-0.200000,0.438447
2.100000,-0.100000,0.410099
2.100000,-0.000000,0.400983
2.100000,0.100000,0.410099
2.100000,0.200000,0.438447
2.100000,0.300000,0.488867
2.100000,0.400000,0.565551
2.100000,0.500000,0.673182
2.100000,0.600000,0.815686
2.100000,0.700000,0.994606
2.100000,0.800000,1.207259
2.100000,0.900000,1.444972
2.100000,1.000000,1.691843
2.100000,1.100000,1.924602
2.100000,1.200000,2.114141
2.100000,1.300000,2.229054
2.100000,1.400000,2.241148
2.100000,1.500000,2.132256
2.100000,1.600000,1.901065
2.100000,1.700000,1.568119
2.100000,1.800000,1.177079
2.100000,1.900000,0.790685
2.100000,2.000000,0.480983
2.100000,2.100000,0.314876
2.100000,2.200000,0.337750
2.100000,2.300000,0.559190
2.100000,2.400000,0.945200
2.100000,2.500000,1.420389
2.100000,2.600000,1.881425
2.100000,2.700000,2.219948
2.100000,2.800000,2.350000
2.100000,2.900000,2.232831
2.100000,3.000000,1.891549
2.100000,3.100000,1.410057
2.100000,3.200000,0.914647
2.100000,3.300000,0.541741
2.100000,3.400000,0.399903
2.100000,3.500000,0.536952
2.100000,3.600000,0.922588
2.100000,3.700000,1.453143
2.100000,3.800000,1.978763
2.100000,3.900000,2.346287
2.100000,4.000000,2.445567
2.100000,4.100000,2.244928
2.100000,4.200000,1.803918
2.100000,4.300000,1.257978
2.100000,4.400000,0.778447
2.100000,4.500000,0.519476
2.100000,4.600000,0.568412
2.100000,4.700000,0.915946
2.100000,4.800000,1.456590
2.100000,4.900000,2.020580
2.100000,5.000000,2.427830
2.100000,5.100000,2.546846
2.100000,5.200000,2.339147
2.100000,5.300000,1.873859
2.100000,5.400000,1.306672
2.100000,5.500000,0.829243
2.100000,5.600000,0.605346
2.100000,5.700000,0.715130
2.100000,5.800000,1.126682
2.100000,5.900000,1.705265
2.100000,6.000000,2.257916
2.100000,6.100000,2.598791
2.100000,6.200000,2.613137
2.100000,6.300000,2.297703
2.100000,6.400000,1.763141
2.100000,6.500000,1.196860
2.100000,6.600000,0.798656
2.100000,6.700000,0.711162
2.100000,6.800000,0.969447
2.100000,6.900000,1.487737
2.100000,7.000000,2.088493
2.100000,7.100000,2.564127
2.100000,7.200000,2.750000
2.100000,7.300000,2.582954
2.100000,7.400000,2.124435
2.100000,7.500000,1.539582
2.100000,7.600000,1.039219
2.100000,7.700000,0.805071
2.100000,7.800000,0.924737
2.100000,7.900000,1.359810
2.100000,8.000000,1.958878
2.100000,8.100000,2.511164
2.100000,8.200000,2.821873
2.100000,8.300000,2.782321
2.100000,8.400000,2.409498
2.100000,8.500000,1.840569
2.100000,8.600000,1.283928
2.100000,8.700000,0.944201
2.100000,8.800000,0.948179
2.100000,8.900000,1.298544
2.100000,9.000000,1.872382
2.100000,9.100000,2.465305
2.100000,9.200000,2.865439
2.100000,9.300000,2.930484
2.100000,9.400000,2.639808
2.100000,9.500000,2.102398
2.100000,9.600000,1.517529
2.100000,9.700000,1.102275
2.100000,9.800000,1.012201
2.100000,9.900000,1.284250
2.100000,10.000000,1.822848
2.200000,-10.000000,1.955735
2.200000,-9.900000,1.384011
2.200000,-9.800000,1.042198
2.200000,-9.700000,1.050903
2.200000,-9.600000,1.402922
2.200000,-9.500000,1.966281
2.200000,-9.400000,2.532594
2.200000,-9.300000,2.892935
2.200000,-9.200000,2.913557
2.200000,-9.100000,2.584028
2.200000,-9.000000,2.020531
2.200000,-8.900000,1.423398
2.200000,-8.800000,1.004495
2.200000,-8.700000,0.910852
2.200000,-8.600000,1.172036
2.200000,-8.500000,1.690065
2.200000,-8.400000,2.275160
2.200000,-8.300000,2.714186
2.200000,-8.200000,2.847024
2.200000,-8.100000,2.623493
2.200000,-8.000000,2.120659
2.200000,-7.900000,1.514690
2.200000,-7.800000,1.017665
2.200000,-7.700000,0.802114
2.200000,-7.600000,0.940154
2.200000,-7.500000,1.378642
2.200000,-7.400000,1.958752
2.200000,-7.300000,2.472626
2.200000,-7.200000,2.736745
2.200000,-7.100000,2.656083
2.200000,-7.000000,2.256655
2.200000,-6.900000,1.675468
2.200000,-6.800000,1.111910
2.200000,-6.700000,0.757996
2.200000,-6.600000,0.731959
2.200000,-6.500000,1.038134
2.200000,-6.400000,1.566587
2.200000,-6.300000,2.132013
2.200000,-6.200000,2.537928
2.200000,-6.100000,2.643780
2.200000,-6.000000,2.412045
2.200000,-5.900000,1.919664
2.200000,-5.800000,1.330639
2.200000,-5.700000,0.839782
2.200000,-5.600000,0.607127
2.200000,-5.500000,0.705154
2.200000,-5.400000,1.096109
2.200000,-5.300000,1.646249
2.200000,-5.200000,2.171368
2.200000,-5.100000,2.497836
2.200000,-5.000000,2.518777
2.200000,-4.900000,2.227235
2.200000,-4.800000,1.716332
2.200000,-4.700000,1.147386
2.200000,-4.600000,0.697279
2.200000,-4.500000,0.502495
2.200000,-4.400000,0.617604
2.200000,-4.300000,1.000631
2.200000,-4.200000,1.528718
2.200000,-4.100000,2.037954
2.200000,-4.000000,2.374051
2.200000,-3.900000,2.437992
2.200000,-3.800000,2.213194
2.200000,-3.700000,1.767125
2.200000,-3.600000,1.228379
2.200000,-3.500000,0.747414
2.200000,-3.400000,0.453315
2.200000,-3.300000,0.419201
2.200000,-3.200000,0.645335
2.200000,-3.100000,1.063264
2.200000,-3.000000,1.558075
2.200000,-2.900000,2.001163
2.200000,-2.800000,2.283773
2.200000,-2.700000,2.342458
2.200000,-2.600000,2.170754
2.200000,-2.500000,1.815679
2.200000,-2.400000,1.361786
2.200000,-2.300000,0.908287
2.200000,-2.200000,0.545724
2.200000,-2.100000,0.337750
2.200000,-2.000000,0.311451
2.200000,-1.900000,0.456998
2.200000,-1.800000,0.735052
2.200000,-1.700000,1.088872
2.200000,-1.600000,1.457595
2.200000,-1.500000,1.787668
2.200000,-1.400000,2.040487
2.200000,-1.300000,2.195594
2.200000,-1.200000,2.249890
2.200000,-1.100000,2.214040
2.200000,-1.000000,2.107506
2.200000,-0.900000,1.953515
2.200000,-0.800000,1.774898
2.200000,-0.700000,1.591264
2.200000,-0.600000,1.417581
2.200000,-0.500000,1.263946
2.200000,-0.400000,1.136181
2.200000,-0.300000,1.036879
2.200000,-0.200000,0.966575
2.200000,-0.100000,0.924815
2.200000,-0.000000,0.910983
2.200000,0.100000,0.924815
2.200000,0.200000,0.966575
2.200000,0.300000,1.036879
2.200000,0.400000,1.136181
2.200000,0.500000,1.263946
2.200000,0.600000,1.417581
2.200000,0.700000,1.591264
2.200000,0.800000,1.774898
2.200000,0.900000,1.953515
2.200000,1.000000,2.107506
2.200000,1.100000,2.214040
2.200000,1.200000,2.249890
2.200000,1.300000,2.195594
2.200000,1.400000,2.040487
2.200000,1.500000,1.787668
2.200000,1.600000,1.457595
2.200000,1.700000,1.088872
2.200000,1.800000,0.735052
2.200000,1.900000,0.456998
2.200000,2.000000,0.311451
2.200000,2.100000,0.337750
2.200000,2.200000,0.545724
2.200000,2.300000,0.908287
2.200000,2.400000,1.361786
2.200000,2.500000,1.815679
2.200000,2.600000,2.170754
2.200000,2.700000,2.342458
2.200000,2.800000,2.283773
2.200000,2.900000,2.001163
2.200000,3.000000,1.558075
2.200000,3.100000,1.063264
2.200000,3.200000,0.645335
2.200000,3.300000,0.419201
2.200000,3.400000,0.453315
2.200000,3.500000,0.747414
2.200000,3.600000,1.228379
2.200000,3.700000,1.767125
2.200000,3.800000,2.213194
2.200000,3.900000,2.437992
2.200000,4.000000,2.374051
2.200000,4.100000,2.037954
2.200000,4.200000,1.528718
2.200000,4.300000,1.000631
2.200000,4.400000,0.617604
2.200000,4.500000,0.502495
2.200000,4.600000,0.697279
2.200000,4.700000,1.147386
2.200000,4.800000,1.716332
2.200000,4.900000,2.227235
2.200000,5.000000,2.518777
2.200000,5.100000,2.497836
2.200000,5.200000,2.171368
2.200000,5.300000,1.646249
2.200000,5.400000,1.096109
2.200000,5.500000,0.705154
2.200000,5.600000,0.607127
2.200000,5.700000,0.839782
2.200000,5.800000,1.330639
2.200000,5.900000,1.919664
2.200000,6.000000,2.412045
2.200000,6.100000,2.643780
2.200000,6.200000,2.537928
2.200000,6.300000,2.132013
2.200000,6.400000,1.566587
2.200000,6.500000,1.038134
2.200000,6.600000,0.731959
2.200000,6.700000,0.757996
2.200000,6.800000,1.111910
2.200000,6.900000,1.675468
2.200000,7.000000,2.256655
2.200000,7.100000,2.656083
2.200000,7.200000,2.736745
2.200000,7.300000,2.472626
2.200000,7.400000,1.958752
2.200000,7.500000,1.378642
2.200000,7.600000,0.940154
2.200000,7.700000,0.802114
2.200000,7.800000,1.017665
2.200000,7.900000,1.514690
2.200000,8.000000,2.120659
2.200000,8.100000,2.623493
2.200000,8.200000,2.847024
2.200000,8.300000,2.714186
2.200000,8.400000,2.275160
2.200000,8.500000,1.690065
2.200000,8.600000,1.172036
2.200000,8.700000,0.910852
2.200000,8.800000,1.004495
2.200000,8.900000,1.423398
2.200000,9.000000,2.020531
2.200000,9.100000,2.584028
2.200000,9.200000,2.913557
2.200000,9.300000,2.892935
2.200000,9.400000,2.532594
2.200000,9.500000,1.966281
2.200000,9.600000,1.402922
2.200000,9.700000,1.050903
2.200000,9.800000,1.042198
2.200000,9.900000,1.384011
2.200000,10.000000,1.955735
2.300000,-10.000000,2.095743
2.300000,-9.900000,1.500100
2.300000,-9.800000,1.092098
2.300000,-9.700000,1.015863
2.300000,-9.600000,1.294979
2.300000,-9.500000,1.824385
2.300000,-9.400000,2.408836
2.300000,-9.300000,2.833756
2.300000,-9.200000,2.942710
2.300000,-9.100000,2.693527
2.300000,-9.000000,2.172993
2.300000,-8.900000,1.565107
2.300000,-8.800000,1.084616
2.300000,-8.700000,0.899913
2.300000,-8.600000,1.072990
2.300000,-8.500000,1.537813
2.300000,-8.400000,2.124532
2.300000,-8.300000,2.620535
2.300000,-8.200000,2.846306
2.300000,-8.100000,2.718974
2.300000,-8.000000,2.281135
2.300000,-7.900000,1.685016
2.300000,-7.800000,1.138035
2.300000,-7.700000,0.829328
2.300000,-7.600000,0.863335
2.300000,-7.500000,1.223725
2.300000,-7.400000,1.779987
2.300000,-7.300000,2.333900
2.300000,-7.200000,2.689186
2.300000,-7.100000,2.719774
2.300000,-7.000000,2.412960
2.300000,-6.900000,1.872818
2.300000,-6.800000,1.283216
2.300000,-6.700000,0.843773
2.300000,-6.600000,0.701196
2.300000,-6.500000,0.899624
2.300000,-6.400000,1.366666
2.300000,-6.300000,1.939310
2.300000,-6.200000,2.420196
2.300000,-6.100000,2.644651
2.300000,-6.000000,2.535651
2.300000,-5.900000,2.128465
2.300000,-5.800000,1.557330
2.300000,-5.700000,1.009440
2.300000,-5.600000,0.662244
2.300000,-5.500000,0.625205
2.300000,-5.400000,0.905091
2.300000,-5.300000,1.405561
2.300000,-5.200000,1.960271
2.300000,-5.100000,2.387813
2.300000,-5.000000,2.550103
2.300000,-4.900000,2.395400
2.300000,-4.800000,1.972725
2.300000,-4.700000,1.414088
2.300000,-4.600000,0.891293
2.300000,-4.500000,0.561779
2.300000,-4.400000,0.520740
2.300000,-4.300000,0.774022
2.300000,-4.200000,1.239132
2.300000,-4.100000,1.772760
2.300000,-4.000000,2.215213
2.300000,-3.900000,2.437670
2.300000,-3.800000,2.378169
2.300000,-3.700000,2.056500
2.300000,-3.600000,1.565002
2.300000,-3.500000,1.039484
2.300000,-3.400000,0.619852
2.300000,-3.300000,0.412164
2.300000,-3.200000,0.462438
2.300000,-3.100000,0.748330
2.300000,-3.000000,1.189334
2.300000,-2.900000,1.671067
2.300000,-2.800000,2.075943
2.300000,-2.700000,2.311706
2.300000,-2.600000,2.330929
2.300000,-2.500000,2.137718
2.300000,-2.400000,1.781663
2.300000,-2.300000,1.342178
2.300000,-2.200000,0.908287
2.300000,-2.100000,0.559190
2.300000,-2.000000,0.349837
2.300000,-1.900000,0.303837
2.300000,-1.800000,0.413896
2.300000,-1.700000,0.648245
2.300000,-1.600000,0.960514
2.300000,-1.500000,1.300311
2.300000,-1.400000,1.622249
2.300000,-1.300000,1.892040
2.300000,-1.200000,2.089233
2.300000,-1.100000,2.206955
2.300000,-1.000000,2.249540
2.300000,-0.900000,2.229054
2.300000,-0.800000,2.161667
2.300000,-0.700000,2.064530
2.300000,-0.600000,1.953515
2.300000,-0.500000,1.841907
2.300000,-0.400000,1.739915
2.300000,-0.300000,1.654784
2.300000,-0.200000,1.591264
2.300000,-0.100000,1.552190
2.300000,-0.000000,1.539017
2.300000,0.100000,1.552190
2.300000,0.200000,1.591264
2.300000,0.300000,1.654784
2.300000,0.400000,1.739915
2.300000,0.500000,1.841907
2.300000,0.600000,1.953515
2.300000,0.700000,2.064530
2.300000,0.800000,2.161667
2.300000,0.900000,2.229054
2.300000,1.000000,2.249540
