x,y,z
0.900000,-1.000000,70.352857
0.900000,-0.900000,47.105668
0.900000,-0.800000,33.101046
0.900000,-0.700000,20.225544
0.900000,-0.600000,14.471993
0.900000,-0.500000,11.926752
0.900000,-0.400000,9.430938
0.900000,-0.300000,9.695255
0.900000,-0.200000,5.664197
0.900000,-0.100000,6.678448
0.900000,-0.000000,5.523899
0.900000,0.100000,4.706534
0.900000,0.200000,4.471039
0.900000,0.300000,4.759463
0.900000,0.400000,3.472063
0.900000,0.500000,3.719241
0.900000,0.600000,3.401305
0.900000,0.700000,3.631702
0.900000,0.800000,2.318888
0.900000,0.900000,1.271788
0.900000,1.000000,2.668900
0.900000,1.100000,4.532814
0.900000,1.200000,4.196502
0.900000,1.300000,4.027558
0.900000,1.400000,6.167860
0.900000,1.500000,11.931193
0.900000,1.600000,23.847289
0.900000,1.700000,49.971402
0.900000,1.800000,91.673358
0.900000,1.900000,162.131867
0.900000,2.000000,279.648197
0.900000,2.100000,462.366467
0.900000,2.200000,737.864090
0.900000,2.300000,1146.828192
0.900000,2.400000,1734.867064
0.900000,2.500000,2570.696127
0.900000,2.600000,3729.894361
0.900000,2.700000,5321.699318
0.900000,2.800000,7464.699524
0.900000,2.900000,10324.068077
0.900000,3.000000,14083.570302
0.900000,3.100000,18976.675441
0.900000,3.200000,25283.578571
0.900000,3.300000,33338.425068
0.900000,3.400000,43535.910799
0.900000,3.500000,56341.668490
0.900000,3.600000,72306.189522
0.900000,3.700000,92073.785773
0.900000,3.800000,116384.963718
0.900000,3.900000,146110.210031
0.900000,4.000000,182240.618396
0.900000,4.100000,225921.978347
0.900000,4.200000,278460.539822
0.900000,4.300000,341346.017676
0.900000,4.400000,416276.096423
0.900000,4.500000,505164.551198
0.900000,4.600000,610183.044039
0.900000,4.700000,733761.839029
0.900000,4.800000,878641.793583
0.900000,4.900000,1047884.125468
0.900000,5.000000,1244911.073900
1.000000,-5.000000,2860338.997626
1.000000,-4.900000,2452582.983554
1.000000,-4.800000,2096681.907678
1.000000,-4.700000,1786868.664939
1.000000,-4.600000,1517932.016100
1.000000,-4.500000,1285152.533286
1.000000,-4.400000,1084275.011775
1.000000,-4.300000,911470.161838
1.000000,-4.200000,763308.164395
1.000000,-4.100000,636703.361720
1.000000,-4.000000,528907.381605
1.000000,-3.900000,437471.148072
1.000000,-3.800000,360213.748613
1.000000,-3.700000,295202.136898
1.000000,-3.600000,240724.495415
1.000000,-3.500000,195291.634983
1.000000,-3.400000,157568.474888
1.000000,-3.300000,126414.525469
1.000000,-3.200000,100811.373675
1.000000,-3.100000,79889.914139
1.000000,-3.000000,62890.198682
1.000000,-2.900000,49163.679140
1.000000,-2.800000,38151.026320
1.000000,-2.700000,29380.046156
1.000000,-2.600000,22441.885316
1.000000,-2.500000,16996.520575
1.000000,-2.400000,12757.074356
1.000000,-2.300000,9486.311298
1.000000,-2.200000,6982.880679
1.000000,-2.100000,5086.983784
1.000000,-2.000000,3669.467098
1.000000,-1.900000,2616.189419
1.000000,-1.800000,1844.688354
1.000000,-1.700000,1285.425802
1.000000,-1.600000,888.947113
1.000000,-1.500000,606.034215
1.000000,-1.400000,412.387189
1.000000,-1.300000,275.674932
1.000000,-1.200000,183.603584
1.000000,-1.100000,125.136230
1.000000,-1.000000,85.287561
1.000000,-0.900000,57.109891
1.000000,-0.800000,43.187392
1.000000,-0.700000,28.120128
1.000000,-0.600000,20.354667
1.000000,-0.500000,17.742892
1.000000,-0.400000,15.146537
1.000000,-0.300000,12.516274
1.000000,-0.200000,8.110276
1.000000,-0.100000,9.665367
1.000000,-0.000000,5.755874
1.000000,0.100000,6.494462
1.000000,0.200000,6.663251
1.000000,0.300000,4.901647
1.000000,0.400000,3.964055
1.000000,0.500000,0.998269
1.000000,0.600000,4.479615
1.000000,0.700000,3.749982
1.000000,0.800000,3.651026
1.000000,0.900000,2.668900
1.000000,1.000000,0.000000
1.000000,1.100000,2.409799
1.000000,1.200000,2.022332
1.000000,1.300000,6.315244
1.000000,1.400000,5.755643
1.000000,1.500000,7.250692
1.000000,1.600000,20.354072
1.000000,1.700000,40.177284
1.000000,1.800000,75.788757
1.000000,1.900000,143.098791
1.000000,2.000000,248.159805
1.000000,2.100000,416.280347
1.000000,2.200000,672.475970
1.000000,2.300000,1058.755546
1.000000,2.400000,1615.773672
1.000000,2.500000,2412.120810
1.000000,2.600000,3526.915896
1.000000,2.700000,5053.856127
1.000000,2.800000,7126.238231
1.000000,2.900000,9894.371571
1.000000,3.000000,13544.226238
1.000000,3.100000,18306.693016
1.000000,3.200000,24459.197688
1.000000,3.300000,32329.676728
1.000000,3.400000,42310.812175
1.000000,3.500000,54866.137523
1.000000,3.600000,70538.391664
1.000000,3.700000,89961.983549
1.000000,3.800000,113882.284886
1.000000,3.900000,143156.328470
1.000000,4.000000,178774.981523
1.000000,4.100000,221868.223543
1.000000,4.200000,273741.306259
1.000000,4.300000,335875.116277
1.000000,4.400000,409951.486581
1.000000,4.500000,497884.753857
1.000000,4.600000,601830.425855
1.000000,4.700000,724205.672822
1.000000,4.800000,867746.431762
1.000000,4.900000,1035493.834986
1.000000,5.000000,1230863.872751
1.100000,-5.000000,2847072.558493
1.100000,-4.900000,2440926.961857
1.100000,-4.800000,2086472.687667
1.100000,-4.700000,1777959.548661
1.100000,-4.600000,1510184.393111
1.100000,-4.500000,1278437.332648
1.100000,-4.400000,1078481.756128
1.100000,-4.300000,906495.751652
1.100000,-4.200000,759052.029222
1.100000,-4.100000,633081.656117
1.100000,-4.000000,525843.878741
1.100000,-3.900000,434894.175919
1.100000,-3.800000,358057.315109
1.100000,-3.700000,293412.031983
1.100000,-3.600000,239251.977066
1.100000,-3.500000,194087.418559
1.100000,-3.400000,156600.482846
1.100000,-3.300000,125640.276833
1.100000,-3.200000,100202.942965
1.100000,-3.100000,79416.938754
1.100000,-3.000000,62531.178293
1.100000,-2.900000,48898.721089
1.100000,-2.800000,37963.494467
1.100000,-2.700000,29253.451091
1.100000,-2.600000,22361.358178
1.100000,-2.500000,16952.815397
1.100000,-2.400000,12745.065519
1.100000,-2.300000,9490.742525
1.100000,-2.200000,7004.280778
1.100000,-2.100000,5118.602801
1.100000,-2.000000,3705.912716
1.100000,-1.900000,2657.385219
1.100000,-1.800000,1886.191242
1.100000,-1.700000,1327.394149
1.100000,-1.600000,926.664024
1.100000,-1.500000,640.017384
1.100000,-1.400000,445.236196
1.100000,-1.300000,305.649975
1.100000,-1.200000,213.232430
1.100000,-1.100000,146.221617
1.100000,-1.000000,104.219962
1.100000,-0.900000,72.910036
1.100000,-0.800000,56.271577
1.100000,-0.700000,41.367381
1.100000,-0.600000,31.321250
1.100000,-0.500000,27.994078
1.100000,-0.400000,23.844747
1.100000,-0.300000,21.036016
1.100000,-0.200000,16.040044
1.100000,-0.100000,14.963459
1.100000,-0.000000,13.393804
1.100000,0.100000,10.874335
1.100000,0.200000,9.374914
1.100000,0.300000,7.786488
1.100000,0.400000,5.933873
1.100000,0.500000,4.622754
1.100000,0.600000,3.001536
1.100000,0.700000,2.836721
1.100000,0.800000,5.844258
1.100000,0.900000,4.532814
1.100000,1.000000,2.409799
1.100000,1.100000,2.626905
1.100000,1.200000,1.245167
1.100000,1.300000,5.197553
1.100000,1.400000,4.886547
1.100000,1.500000,7.548140
1.100000,1.600000,17.297811
1.100000,1.700000,34.000216
1.100000,1.800000,66.529585
1.100000,1.900000,127.379002
1.100000,2.000000,219.724868
1.100000,2.100000,378.452003
1.100000,2.200000,617.797354
1.100000,2.300000,980.284201
1.100000,2.400000,1508.538728
1.100000,2.500000,2269.643887
1.100000,2.600000,3333.323181
1.100000,2.700000,4805.113060
1.100000,2.800000,6804.024247
1.100000,2.900000,9481.926827
1.100000,3.000000,13025.479497
1.100000,3.100000,17662.170118
1.100000,3.200000,23663.614928
1.100000,3.300000,31355.191440
1.100000,3.400000,41124.302268
1.100000,3.500000,53432.514516
1.100000,3.600000,68813.905807
1.100000,3.700000,87906.761420
1.100000,3.800000,111441.780411
1.100000,3.900000,140270.707704
1.100000,4.000000,175379.814705
1.100000,4.100000,217897.144650
1.100000,4.200000,269112.660825
1.100000,4.300000,330499.084011
1.100000,4.400000,403737.504907
1.100000,4.500000,490724.322329
1.100000,4.600000,593605.064761
1.100000,4.700000,714792.032475
1.100000,4.800000,857004.065096
1.100000,4.900000,1023273.609816
1.100000,5.000000,1217000.188616
1.200000,-5.000000,2834078.039957
1.200000,-4.900000,2429529.164871
1.200000,-4.800000,2076503.896932
1.200000,-4.700000,1769274.494926
1.200000,-4.600000,1502643.942401
1.200000,-4.500000,1271919.801252
1.200000,-4.400000,1072869.758286
1.200000,-4.300000,901686.620876
1.200000,-4.200000,754950.675047
1.200000,-4.100000,629605.996468
1.200000,-4.000000,522910.831142
1.200000,-3.900000,432436.898660
1.200000,-3.800000,356015.785134
1.200000,-3.700000,291729.943984
1.200000,-3.600000,237878.940785
1.200000,-3.500000,192978.909511
1.200000,-3.400000,155711.488581
1.200000,-3.300000,124942.294157
1.200000,-3.200000,99662.722243
1.200000,-3.100000,79007.781283
1.200000,-3.000000,62232.596739
1.200000,-2.900000,48688.985402
1.200000,-2.800000,37823.033837
1.200000,-2.700000,29171.991302
1.200000,-2.600000,22323.561659
1.200000,-2.500000,16948.270219
1.200000,-2.400000,12763.394297
1.200000,-2.300000,9529.675076
1.200000,-2.200000,7055.167562
1.200000,-2.100000,5177.692160
1.200000,-2.000000,3767.742736
1.200000,-1.900000,2719.932674
1.200000,-1.800000,1947.768463
1.200000,-1.700000,1385.803754
1.200000,-1.600000,981.574070
1.200000,-1.500000,693.616375
1.200000,-1.400000,489.434230
1.200000,-1.300000,347.272028
1.200000,-1.200000,247.551005
1.200000,-1.100000,180.931271
1.200000,-1.000000,132.946163
1.200000,-0.900000,97.755943
1.200000,-0.800000,78.797417
1.200000,-0.700000,60.706287
1.200000,-0.600000,49.706435
1.200000,-0.500000,41.253916
1.200000,-0.400000,35.638254
1.200000,-0.300000,29.308020
1.200000,-0.200000,25.470571
1.200000,-0.100000,23.152863
1.200000,-0.000000,16.710421
1.200000,0.100000,17.669855
1.200000,0.200000,16.591391
1.200000,0.300000,11.742973
1.200000,0.400000,7.967246
1.200000,0.500000,6.073195
1.200000,0.600000,4.641731
1.200000,0.700000,3.931380
1.200000,0.800000,4.635675
1.200000,0.900000,4.196502
1.200000,1.000000,2.022332
1.200000,1.100000,1.245167
1.200000,1.200000,0.491562
1.200000,1.300000,4.149226
1.200000,1.400000,2.037160
1.200000,1.500000,5.909191
1.200000,1.600000,15.863095
1.200000,1.700000,29.499706
1.200000,1.800000,56.224391
1.200000,1.900000,111.410055
1.200000,2.000000,195.272028
1.200000,2.100000,339.123050
1.200000,2.200000,564.053330
1.200000,2.300000,907.817579
1.200000,2.400000,1407.441738
1.200000,2.500000,2129.769684
1.200000,2.600000,3152.892913
1.200000,2.700000,4566.435360
1.200000,2.800000,6496.272064
1.200000,2.900000,9087.626296
1.200000,3.000000,12531.057801
1.200000,3.100000,17043.160734
1.200000,3.200000,22897.930413
1.200000,3.300000,30410.410881
1.200000,3.400000,39972.552358
1.200000,3.500000,52039.698940
1.200000,3.600000,67138.483941
1.200000,3.700000,85902.125915
1.200000,3.800000,109057.246271
1.200000,3.900000,137452.000848
1.200000,4.000000,172061.601307
1.200000,4.100000,214006.483508
1.200000,4.200000,264570.384592
1.200000,4.300000,325223.884170
1.200000,4.400000,397631.243251
1.200000,4.500000,483677.893664
1.200000,4.600000,585507.491332
1.200000,4.700000,705519.268508
1.200000,4.800000,846414.759899
1.200000,4.900000,1011219.498553
1.200000,5.000000,1203314.122624
1.300000,-5.000000,2821385.047202
1.300000,-4.900000,2418407.428603
1.300000,-4.800000,2066799.284964
1.300000,-4.700000,1760832.953902
1.300000,-4.600000,1495333.489712
1.300000,-4.500000,1265611.879980
1.300000,-4.400000,1067458.073671
1.300000,-4.300000,897063.113465
1.300000,-4.200000,751024.826132
1.300000,-4.100000,626290.756074
1.300000,-4.000000,520132.590584
1.300000,-3.900000,430124.260902
1.300000,-3.800000,354107.356243
1.300000,-3.700000,290168.397232
1.300000,-3.600000,236616.454346
1.300000,-3.500000,191972.044304
1.300000,-3.400000,154923.542989
1.300000,-3.300000,124334.120986
1.300000,-3.200000,99206.009218
1.300000,-3.100000,78678.009925
1.300000,-3.000000,62005.104301
1.300000,-2.900000,48545.251961
1.300000,-2.800000,37745.883295
1.300000,-2.700000,29146.057064
1.300000,-2.600000,22339.389999
1.300000,-2.500000,16994.065474
1.300000,-2.400000,12829.730230
1.300000,-2.300000,9609.953096
1.300000,-2.200000,7142.249056
1.300000,-2.100000,5270.669364
1.300000,-2.000000,3862.827758
1.300000,-1.900000,2811.271466
1.300000,-1.800000,2035.612360
1.300000,-1.700000,1470.376820
1.300000,-1.600000,1061.120126
1.300000,-1.500000,764.320504
1.300000,-1.400000,554.687936
1.300000,-1.300000,406.818047
1.300000,-1.200000,301.085440
1.300000,-1.100000,228.253525
1.300000,-1.000000,175.727980
1.300000,-0.900000,139.466962
1.300000,-0.800000,115.041228
1.300000,-0.700000,90.257207
1.300000,-0.600000,79.142619
1.300000,-0.500000,66.639186
1.300000,-0.400000,57.628834
1.300000,-0.300000,50.060814
1.300000,-0.200000,43.046371
1.300000,-0.100000,37.874154
1.300000,-0.000000,32.112478
1.300000,0.100000,28.763026
1.300000,0.200000,25.922002
1.300000,0.300000,20.168518
1.300000,0.400000,16.231546
1.300000,0.500000,13.884807
1.300000,0.600000,7.807254
1.300000,0.700000,10.398135
1.300000,0.800000,7.679294
1.300000,0.900000,4.027558
1.300000,1.000000,6.315244
1.300000,1.100000,5.197553
1.300000,1.200000,4.149226
1.300000,1.300000,7.905813
1.300000,1.400000,4.362379
1.300000,1.500000,8.496611
1.300000,1.600000,13.433670
1.300000,1.700000,26.207131
1.300000,1.800000,49.264548
1.300000,1.900000,97.644294
1.300000,2.000000,178.547359
1.300000,2.100000,309.962968
1.300000,2.200000,519.906440
1.300000,2.300000,841.494870
1.300000,2.400000,1313.731298
1.300000,2.500000,2006.660266
1.300000,2.600000,2981.713427
1.300000,2.700000,4344.808003
1.300000,2.800000,6206.869442
1.300000,2.900000,8717.699108
1.300000,3.000000,12061.068778
1.300000,3.100000,16451.666814
1.300000,3.200000,22160.632936
1.300000,3.300000,29504.761901
1.300000,3.400000,38864.958871
1.300000,3.500000,50690.051716
1.300000,3.600000,65511.561314
1.300000,3.700000,83955.334342
1.300000,3.800000,106734.104902
1.300000,3.900000,134699.590438
1.300000,4.000000,168815.403991
1.300000,4.100000,210198.038490
1.300000,4.200000,260121.550386
1.300000,4.300000,320049.257064
1.300000,4.400000,391630.807037
1.300000,4.500000,476756.231388
1.300000,4.600000,577546.284654
1.300000,4.700000,696389.537767
1.300000,4.800000,835982.215131
1.300000,4.900000,999333.356726
1.300000,5.000000,1189813.800377
1.400000,-5.000000,2809002.860698
1.400000,-4.900000,2407584.198340
1.400000,-4.800000,2057371.253604
1.400000,-4.700000,1752653.379247
1.400000,-4.600000,1488266.424060
1.400000,-4.500000,1259536.845310
1.400000,-4.400000,1062260.874709
1.400000,-4.300000,892641.507761
1.400000,-4.200000,747285.556350
1.400000,-4.100000,623153.044734
1.400000,-4.000000,517518.947936
1.400000,-3.900000,427963.392160
1.400000,-3.800000,352337.751219
1.400000,-3.700000,288739.937168
1.400000,-3.600000,235477.268851
1.400000,-3.500000,191080.416102
1.400000,-3.400000,154238.564094
1.400000,-3.300000,123826.212412
1.400000,-3.200000,98843.435166
1.400000,-3.100000,78436.475268
1.400000,-3.000000,61859.788999
1.400000,-2.900000,48476.297288
1.400000,-2.800000,37740.322251
1.400000,-2.700000,29185.528513
1.400000,-2.600000,22412.141508
1.400000,-2.500000,17093.988699
1.400000,-2.400000,12946.400945
1.400000,-2.300000,9736.721008
1.400000,-2.200000,7275.428182
1.400000,-2.100000,5402.673316
1.400000,-2.000000,3992.254024
1.400000,-1.900000,2936.738435
1.400000,-1.800000,2155.448229
1.400000,-1.700000,1584.278068
1.400000,-1.600000,1166.579435
1.400000,-1.500000,863.560834
1.400000,-1.400000,644.487963
1.400000,-1.300000,486.331316
1.400000,-1.200000,374.853288
1.400000,-1.100000,294.812601
1.400000,-1.000000,237.017569
1.400000,-0.900000,191.088664
1.400000,-0.800000,161.738024
1.400000,-0.700000,135.817607
1.400000,-0.600000,116.297051
1.400000,-0.500000,101.972266
1.400000,-0.400000,87.797269
1.400000,-0.300000,77.734265
1.400000,-0.200000,66.494820
1.400000,-0.100000,58.492866
1.400000,-0.000000,49.445704
1.400000,0.100000,41.083405
1.400000,0.200000,38.304640
1.400000,0.300000,29.517670
1.400000,0.400000,23.977117
1.400000,0.500000,16.249435
1.400000,0.600000,14.736293
1.400000,0.700000,11.422990
1.400000,0.800000,10.103763
1.400000,0.900000,6.167860
1.400000,1.000000,5.755643
1.400000,1.100000,4.886547
1.400000,1.200000,2.037160
1.400000,1.300000,4.362379
1.400000,1.400000,1.015153
1.400000,1.500000,6.234373
1.400000,1.600000,10.279219
1.400000,1.700000,21.483629
1.400000,1.800000,41.959348
1.400000,1.900000,83.564510
1.400000,2.000000,156.668090
1.400000,2.100000,281.079523
1.400000,2.200000,475.551204
1.400000,2.300000,777.071588
1.400000,2.400000,1225.954891
1.400000,2.500000,1885.495834
1.400000,2.600000,2822.782133
1.400000,2.700000,4131.325588
1.400000,2.800000,5929.201501
1.400000,2.900000,8360.320315
1.400000,3.000000,11605.392771
1.400000,3.100000,15881.108556
1.400000,3.200000,21450.721473
1.400000,3.300000,28624.922622
1.400000,3.400000,37785.084617
1.400000,3.500000,49380.719004
1.400000,3.600000,63929.139769
1.400000,3.700000,82053.544071
1.400000,3.800000,104468.544783
1.400000,3.900000,132009.763247
1.400000,4.000000,165639.463564
1.400000,4.100000,206465.540187
1.400000,4.200000,255758.493081
1.400000,4.300000,314966.878407
1.400000,4.400000,385741.341332
1.400000,4.500000,469948.128534
1.400000,4.600000,569709.079199
1.400000,4.700000,687400.513509
1.400000,4.800000,825703.453406
1.400000,4.900000,987616.684011
1.400000,5.000000,1176492.375114
1.500000,-5.000000,2796976.698367
1.500000,-4.900000,2397092.803169
1.500000,-4.800000,2048254.369921
1.500000,-4.700000,1744770.762213
1.500000,-4.600000,1481479.398953
1.500000,-4.500000,1253723.326611
1.500000,-4.400000,1057309.693090
1.500000,-4.300000,888452.619009
1.500000,-4.200000,743766.545294
1.500000,-4.100000,620217.388015
1.500000,-4.000000,515094.152207
1.500000,-3.900000,425983.084395
1.500000,-3.800000,350744.506288
1.500000,-3.700000,287473.605082
1.500000,-3.600000,234491.874408
1.500000,-3.500000,190330.650237
1.500000,-3.400000,153687.889744
1.500000,-3.300000,123441.351619
1.500000,-3.200000,98596.764444
1.500000,-3.100000,78301.624148
1.500000,-3.000000,61814.553308
1.500000,-2.900000,48502.658978
1.500000,-2.800000,37818.442031
1.500000,-2.700000,29306.279124
1.500000,-2.600000,22567.027818
1.500000,-2.500000,17264.101469
1.500000,-2.400000,13130.281559
1.500000,-2.300000,9929.713637
1.500000,-2.200000,7467.714344
1.500000,-2.100000,5592.163476
1.500000,-2.000000,4177.312421
1.500000,-1.900000,3114.143926
1.500000,-1.800000,2324.871596
1.500000,-1.700000,1740.773140
1.500000,-1.600000,1310.456477
1.500000,-1.500000,996.238228
1.500000,-1.400000,769.910149
1.500000,-1.300000,604.142116
1.500000,-1.200000,482.116605
1.500000,-1.100000,391.511989
1.500000,-1.000000,324.308298
1.500000,-0.900000,270.319413
1.500000,-0.800000,233.225647
